query_id	Q0	doc_id	rank	Lucene_score	system_name
42	QO	CACM1030	46	0.118914984	kasi-Inspiron-N5010
42	QO	CACM0893	47	0.11854126	kasi-Inspiron-N5010
42	QO	CACM2716	48	0.117526986	kasi-Inspiron-N5010
42	QO	CACM2720	49	0.117233686	kasi-Inspiron-N5010
42	QO	CACM1870	50	0.116332166	kasi-Inspiron-N5010
42	QO	CACM2883	51	0.11290383	kasi-Inspiron-N5010
42	QO	CACM2812	52	0.112568855	kasi-Inspiron-N5010
42	QO	CACM3078	53	0.11232187	kasi-Inspiron-N5010
42	QO	CACM2561	54	0.1119042	kasi-Inspiron-N5010
42	QO	CACM1915	55	0.11098454	kasi-Inspiron-N5010
42	QO	CACM3135	56	0.109346695	kasi-Inspiron-N5010
42	QO	CACM2746	57	0.107603274	kasi-Inspiron-N5010
42	QO	CACM3149	58	0.10517936	kasi-Inspiron-N5010
42	QO	CACM2107	59	0.104871966	kasi-Inspiron-N5010
42	QO	CACM1534	60	0.10213864	kasi-Inspiron-N5010
42	QO	CACM2400	61	0.10209579	kasi-Inspiron-N5010
42	QO	CACM2892	62	0.10143256	kasi-Inspiron-N5010
42	QO	CACM1050	63	0.10139497	kasi-Inspiron-N5010
42	QO	CACM1427	64	0.100696124	kasi-Inspiron-N5010
42	QO	CACM1785	65	0.09734092	kasi-Inspiron-N5010
42	QO	CACM3048	66	0.09702383	kasi-Inspiron-N5010
42	QO	CACM1526	67	0.09589165	kasi-Inspiron-N5010
42	QO	CACM0961	68	0.09529275	kasi-Inspiron-N5010
42	QO	CACM3072	69	0.09468331	kasi-Inspiron-N5010
42	QO	CACM2711	70	0.09378905	kasi-Inspiron-N5010
42	QO	CACM1827	71	0.092131436	kasi-Inspiron-N5010
42	QO	CACM2859	72	0.09205569	kasi-Inspiron-N5010
42	QO	CACM2452	73	0.09188747	kasi-Inspiron-N5010
42	QO	CACM2401	74	0.09124995	kasi-Inspiron-N5010
42	QO	CACM1935	75	0.09100605	kasi-Inspiron-N5010
42	QO	CACM1170	76	0.09094484	kasi-Inspiron-N5010
42	QO	CACM1543	77	0.09086677	kasi-Inspiron-N5010
42	QO	CACM1542	78	0.089420736	kasi-Inspiron-N5010
42	QO	CACM2903	79	0.088710934	kasi-Inspiron-N5010
42	QO	CACM1334	80	0.088409066	kasi-Inspiron-N5010
42	QO	CACM3013	81	0.08726441	kasi-Inspiron-N5010
42	QO	CACM2871	82	0.08342641	kasi-Inspiron-N5010
42	QO	CACM3136	83	0.082593285	kasi-Inspiron-N5010
42	QO	CACM0436	84	0.0821748	kasi-Inspiron-N5010
42	QO	CACM2951	85	0.08179864	kasi-Inspiron-N5010
42	QO	CACM2145	86	0.08116411	kasi-Inspiron-N5010
42	QO	CACM1468	87	0.081032604	kasi-Inspiron-N5010
42	QO	CACM1265	88	0.07820982	kasi-Inspiron-N5010
42	QO	CACM0860	89	0.07811463	kasi-Inspiron-N5010
42	QO	CACM2862	90	0.07756662	kasi-Inspiron-N5010
42	QO	CACM2287	91	0.077388324	kasi-Inspiron-N5010
42	QO	CACM1792	92	0.07731076	kasi-Inspiron-N5010
42	QO	CACM1938	93	0.07675989	kasi-Inspiron-N5010
42	QO	CACM2741	94	0.07651551	kasi-Inspiron-N5010
42	QO	CACM2035	95	0.07636326	kasi-Inspiron-N5010
42	QO	CACM2317	96	0.07613672	kasi-Inspiron-N5010
42	QO	CACM1973	97	0.075865544	kasi-Inspiron-N5010
42	QO	CACM2798	98	0.074586846	kasi-Inspiron-N5010
42	QO	CACM2698	99	0.074497476	kasi-Inspiron-N5010
42	QO	CACM2251	100	0.07429495	kasi-Inspiron-N5010
