query_id	Q0	doc_id	rank	Lucene_score	system_name
17	QO	CACM2344	64	0.18299563	kasi-Inspiron-N5010
17	QO	CACM1062	65	0.17764376	kasi-Inspiron-N5010
17	QO	CACM1331	66	0.17557244	kasi-Inspiron-N5010
17	QO	CACM3125	67	0.16915068	kasi-Inspiron-N5010
17	QO	CACM2716	68	0.16829917	kasi-Inspiron-N5010
17	QO	CACM2746	69	0.16501729	kasi-Inspiron-N5010
17	QO	CACM1195	70	0.16280796	kasi-Inspiron-N5010
17	QO	CACM2680	71	0.16260082	kasi-Inspiron-N5010
17	QO	CACM0537	72	0.15894602	kasi-Inspiron-N5010
17	QO	CACM0406	73	0.15894602	kasi-Inspiron-N5010
17	QO	CACM0124	74	0.1579425	kasi-Inspiron-N5010
17	QO	CACM2557	75	0.1572763	kasi-Inspiron-N5010
17	QO	CACM1167	76	0.1572763	kasi-Inspiron-N5010
17	QO	CACM3175	77	0.15697181	kasi-Inspiron-N5010
17	QO	CACM2964	78	0.15656704	kasi-Inspiron-N5010
17	QO	CACM2106	79	0.15617763	kasi-Inspiron-N5010
17	QO	CACM2533	80	0.15615413	kasi-Inspiron-N5010
17	QO	CACM2053	81	0.15604644	kasi-Inspiron-N5010
17	QO	CACM1551	82	0.15568952	kasi-Inspiron-N5010
17	QO	CACM1232	83	0.15442029	kasi-Inspiron-N5010
17	QO	CACM2079	84	0.15267548	kasi-Inspiron-N5010
17	QO	CACM2537	85	0.15220584	kasi-Inspiron-N5010
17	QO	CACM1066	86	0.15211056	kasi-Inspiron-N5010
17	QO	CACM2877	87	0.1515048	kasi-Inspiron-N5010
17	QO	CACM0241	88	0.15086669	kasi-Inspiron-N5010
17	QO	CACM2979	89	0.15042248	kasi-Inspiron-N5010
17	QO	CACM1786	90	0.15002637	kasi-Inspiron-N5010
17	QO	CACM1915	91	0.1489592	kasi-Inspiron-N5010
17	QO	CACM2812	92	0.14890039	kasi-Inspiron-N5010
17	QO	CACM2969	93	0.14848928	kasi-Inspiron-N5010
17	QO	CACM1486	94	0.1483753	kasi-Inspiron-N5010
17	QO	CACM2953	95	0.14833936	kasi-Inspiron-N5010
17	QO	CACM2185	96	0.14630271	kasi-Inspiron-N5010
17	QO	CACM2699	97	0.14503014	kasi-Inspiron-N5010
17	QO	CACM1603	98	0.14474002	kasi-Inspiron-N5010
17	QO	CACM2801	99	0.14423421	kasi-Inspiron-N5010
17	QO	CACM2387	100	0.14391027	kasi-Inspiron-N5010
