query_id	Q0	doc_id	rank	Lucene_score	system_name
41	QO	CACM2482	34	0.115007915	kasi-Inspiron-N5010
41	QO	CACM2616	35	0.11491717	kasi-Inspiron-N5010
41	QO	CACM2950	36	0.11436629	kasi-Inspiron-N5010
41	QO	CACM2504	37	0.1143014	kasi-Inspiron-N5010
41	QO	CACM3038	38	0.11380714	kasi-Inspiron-N5010
41	QO	CACM1951	39	0.113767505	kasi-Inspiron-N5010
41	QO	CACM2111	40	0.113264896	kasi-Inspiron-N5010
41	QO	CACM1928	41	0.11310261	kasi-Inspiron-N5010
41	QO	CACM1924	42	0.1123156	kasi-Inspiron-N5010
41	QO	CACM3119	43	0.11212122	kasi-Inspiron-N5010
41	QO	CACM1935	44	0.11153845	kasi-Inspiron-N5010
41	QO	CACM2454	45	0.11076111	kasi-Inspiron-N5010
41	QO	CACM1828	46	0.11023504	kasi-Inspiron-N5010
41	QO	CACM2470	47	0.11017856	kasi-Inspiron-N5010
41	QO	CACM3124	48	0.10956406	kasi-Inspiron-N5010
41	QO	CACM3006	49	0.10836606	kasi-Inspiron-N5010
41	QO	CACM2955	50	0.10752664	kasi-Inspiron-N5010
41	QO	CACM2016	51	0.10719131	kasi-Inspiron-N5010
41	QO	CACM1752	52	0.10709629	kasi-Inspiron-N5010
41	QO	CACM2030	53	0.10685137	kasi-Inspiron-N5010
41	QO	CACM2900	54	0.10576636	kasi-Inspiron-N5010
41	QO	CACM2629	55	0.10440473	kasi-Inspiron-N5010
41	QO	CACM3000	56	0.10383701	kasi-Inspiron-N5010
41	QO	CACM3059	57	0.10380488	kasi-Inspiron-N5010
41	QO	CACM2198	58	0.10241887	kasi-Inspiron-N5010
41	QO	CACM2255	59	0.10161987	kasi-Inspiron-N5010
41	QO	CACM1948	60	0.10096437	kasi-Inspiron-N5010
41	QO	CACM3032	61	0.10062531	kasi-Inspiron-N5010
41	QO	CACM2697	62	0.10050851	kasi-Inspiron-N5010
41	QO	CACM2932	63	0.10014219	kasi-Inspiron-N5010
41	QO	CACM2777	64	0.0991064	kasi-Inspiron-N5010
41	QO	CACM3086	65	0.09902292	kasi-Inspiron-N5010
41	QO	CACM1247	66	0.09902156	kasi-Inspiron-N5010
41	QO	CACM2890	67	0.09868041	kasi-Inspiron-N5010
41	QO	CACM2851	68	0.098675124	kasi-Inspiron-N5010
41	QO	CACM2318	69	0.09770472	kasi-Inspiron-N5010
41	QO	CACM1552	70	0.09719342	kasi-Inspiron-N5010
41	QO	CACM2519	71	0.09684106	kasi-Inspiron-N5010
41	QO	CACM1959	72	0.0967545	kasi-Inspiron-N5010
41	QO	CACM2020	73	0.09656899	kasi-Inspiron-N5010
41	QO	CACM2373	74	0.09549482	kasi-Inspiron-N5010
41	QO	CACM3025	75	0.09425204	kasi-Inspiron-N5010
41	QO	CACM1484	76	0.0938631	kasi-Inspiron-N5010
41	QO	CACM2816	77	0.093569785	kasi-Inspiron-N5010
41	QO	CACM3117	78	0.09273495	kasi-Inspiron-N5010
41	QO	CACM1048	79	0.09258127	kasi-Inspiron-N5010
41	QO	CACM2323	80	0.09252965	kasi-Inspiron-N5010
41	QO	CACM2320	81	0.091908894	kasi-Inspiron-N5010
41	QO	CACM2927	82	0.091348544	kasi-Inspiron-N5010
41	QO	CACM2979	83	0.09119515	kasi-Inspiron-N5010
41	QO	CACM2317	84	0.091133304	kasi-Inspiron-N5010
41	QO	CACM2784	85	0.090933554	kasi-Inspiron-N5010
41	QO	CACM1341	86	0.09088879	kasi-Inspiron-N5010
41	QO	CACM3180	87	0.09032142	kasi-Inspiron-N5010
41	QO	CACM1854	88	0.09029971	kasi-Inspiron-N5010
41	QO	CACM1572	89	0.08878373	kasi-Inspiron-N5010
41	QO	CACM1748	90	0.08868717	kasi-Inspiron-N5010
41	QO	CACM2931	91	0.088371016	kasi-Inspiron-N5010
41	QO	CACM2314	92	0.087828755	kasi-Inspiron-N5010
41	QO	CACM3181	93	0.08776823	kasi-Inspiron-N5010
41	QO	CACM2926	94	0.08760047	kasi-Inspiron-N5010
41	QO	CACM2723	95	0.08759195	kasi-Inspiron-N5010
41	QO	CACM2499	96	0.08747097	kasi-Inspiron-N5010
41	QO	CACM1754	97	0.08730475	kasi-Inspiron-N5010
41	QO	CACM2289	98	0.08719168	kasi-Inspiron-N5010
41	QO	CACM2535	99	0.08701991	kasi-Inspiron-N5010
41	QO	CACM1978	100	0.0865367	kasi-Inspiron-N5010
