query_id	Q0	doc_id	rank	Lucene_score	system_name
1	QO	CACM1908	33	0.18683851	kasi-Inspiron-N5010
1	QO	CACM2632	34	0.18463595	kasi-Inspiron-N5010
1	QO	CACM2219	35	0.18462968	kasi-Inspiron-N5010
1	QO	CACM2344	36	0.18107706	kasi-Inspiron-N5010
1	QO	CACM1805	37	0.18029737	kasi-Inspiron-N5010
1	QO	CACM1464	38	0.17994718	kasi-Inspiron-N5010
1	QO	CACM0637	39	0.17816485	kasi-Inspiron-N5010
1	QO	CACM1225	40	0.17750925	kasi-Inspiron-N5010
1	QO	CACM0698	41	0.17650151	kasi-Inspiron-N5010
1	QO	CACM1544	42	0.17487586	kasi-Inspiron-N5010
1	QO	CACM1408	43	0.17399006	kasi-Inspiron-N5010
1	QO	CACM1523	44	0.17374736	kasi-Inspiron-N5010
1	QO	CACM1391	45	0.17296876	kasi-Inspiron-N5010
1	QO	CACM1752	46	0.17182368	kasi-Inspiron-N5010
1	QO	CACM2003	47	0.17017375	kasi-Inspiron-N5010
1	QO	CACM1647	48	0.16848633	kasi-Inspiron-N5010
1	QO	CACM2380	49	0.16596164	kasi-Inspiron-N5010
1	QO	CACM0585	50	0.16525848	kasi-Inspiron-N5010
1	QO	CACM1226	51	0.16161846	kasi-Inspiron-N5010
1	QO	CACM2764	52	0.1569391	kasi-Inspiron-N5010
1	QO	CACM1393	53	0.15568437	kasi-Inspiron-N5010
1	QO	CACM2948	54	0.15466574	kasi-Inspiron-N5010
1	QO	CACM1885	55	0.15283981	kasi-Inspiron-N5010
1	QO	CACM1680	56	0.15207314	kasi-Inspiron-N5010
1	QO	CACM1685	57	0.15038346	kasi-Inspiron-N5010
1	QO	CACM1462	58	0.15010586	kasi-Inspiron-N5010
1	QO	CACM1854	59	0.14999086	kasi-Inspiron-N5010
1	QO	CACM2500	60	0.14995034	kasi-Inspiron-N5010
1	QO	CACM2920	61	0.1495041	kasi-Inspiron-N5010
1	QO	CACM1440	62	0.14889419	kasi-Inspiron-N5010
1	QO	CACM1750	63	0.14587095	kasi-Inspiron-N5010
1	QO	CACM3068	64	0.14556962	kasi-Inspiron-N5010
1	QO	CACM0971	65	0.14484993	kasi-Inspiron-N5010
1	QO	CACM3127	66	0.14393976	kasi-Inspiron-N5010
1	QO	CACM1264	67	0.1404345	kasi-Inspiron-N5010
1	QO	CACM3023	68	0.1404069	kasi-Inspiron-N5010
1	QO	CACM2522	69	0.13957985	kasi-Inspiron-N5010
1	QO	CACM1315	70	0.1382589	kasi-Inspiron-N5010
1	QO	CACM1747	71	0.13779753	kasi-Inspiron-N5010
1	QO	CACM0397	72	0.13727474	kasi-Inspiron-N5010
1	QO	CACM3025	73	0.13654938	kasi-Inspiron-N5010
1	QO	CACM2365	74	0.13639957	kasi-Inspiron-N5010
1	QO	CACM2439	75	0.13502307	kasi-Inspiron-N5010
1	QO	CACM2317	76	0.13447097	kasi-Inspiron-N5010
1	QO	CACM2838	77	0.13378662	kasi-Inspiron-N5010
1	QO	CACM1542	78	0.12979597	kasi-Inspiron-N5010
1	QO	CACM3011	79	0.12949467	kasi-Inspiron-N5010
1	QO	CACM2358	80	0.12828869	kasi-Inspiron-N5010
1	QO	CACM2917	81	0.12748477	kasi-Inspiron-N5010
1	QO	CACM2201	82	0.12746063	kasi-Inspiron-N5010
1	QO	CACM1590	83	0.1271599	kasi-Inspiron-N5010
1	QO	CACM2841	84	0.12705572	kasi-Inspiron-N5010
1	QO	CACM2740	85	0.12692465	kasi-Inspiron-N5010
1	QO	CACM2080	86	0.12675974	kasi-Inspiron-N5010
1	QO	CACM1046	87	0.12631945	kasi-Inspiron-N5010
1	QO	CACM3069	88	0.12524861	kasi-Inspiron-N5010
1	QO	CACM0699	89	0.124914184	kasi-Inspiron-N5010
1	QO	CACM3174	90	0.12434548	kasi-Inspiron-N5010
1	QO	CACM2092	91	0.122705236	kasi-Inspiron-N5010
1	QO	CACM2681	92	0.12232214	kasi-Inspiron-N5010
1	QO	CACM1163	93	0.12115423	kasi-Inspiron-N5010
1	QO	CACM1828	94	0.12017821	kasi-Inspiron-N5010
1	QO	CACM1923	95	0.11943662	kasi-Inspiron-N5010
1	QO	CACM1626	96	0.119328566	kasi-Inspiron-N5010
1	QO	CACM1892	97	0.11931407	kasi-Inspiron-N5010
1	QO	CACM1753	98	0.118033096	kasi-Inspiron-N5010
1	QO	CACM2390	99	0.11732617	kasi-Inspiron-N5010
1	QO	CACM1179	100	0.11570086	kasi-Inspiron-N5010
