query_id	Q0	doc_id	rank	Lucene_score	system_name
37	QO	CACM2080	50	0.2749231	kasi-Inspiron-N5010
37	QO	CACM1748	51	0.27477205	kasi-Inspiron-N5010
37	QO	CACM2470	52	0.27373567	kasi-Inspiron-N5010
37	QO	CACM1426	53	0.27256292	kasi-Inspiron-N5010
37	QO	CACM2033	54	0.27223945	kasi-Inspiron-N5010
37	QO	CACM1646	55	0.27132663	kasi-Inspiron-N5010
37	QO	CACM1543	56	0.26337186	kasi-Inspiron-N5010
37	QO	CACM2353	57	0.2631866	kasi-Inspiron-N5010
37	QO	CACM1589	58	0.2618193	kasi-Inspiron-N5010
37	QO	CACM2051	59	0.26050678	kasi-Inspiron-N5010
37	QO	CACM0982	60	0.26002842	kasi-Inspiron-N5010
37	QO	CACM2178	61	0.2580731	kasi-Inspiron-N5010
37	QO	CACM3164	62	0.25607818	kasi-Inspiron-N5010
37	QO	CACM0409	63	0.25442874	kasi-Inspiron-N5010
37	QO	CACM1637	64	0.25398192	kasi-Inspiron-N5010
37	QO	CACM2083	65	0.25333387	kasi-Inspiron-N5010
37	QO	CACM1719	66	0.25324285	kasi-Inspiron-N5010
37	QO	CACM1062	67	0.2505818	kasi-Inspiron-N5010
37	QO	CACM2749	68	0.24901707	kasi-Inspiron-N5010
37	QO	CACM2851	69	0.24763985	kasi-Inspiron-N5010
37	QO	CACM3002	70	0.24557662	kasi-Inspiron-N5010
37	QO	CACM2289	71	0.24365368	kasi-Inspiron-N5010
37	QO	CACM1143	72	0.24250351	kasi-Inspiron-N5010
37	QO	CACM2046	73	0.24190764	kasi-Inspiron-N5010
37	QO	CACM3039	74	0.24163283	kasi-Inspiron-N5010
37	QO	CACM2939	75	0.24163099	kasi-Inspiron-N5010
37	QO	CACM2378	76	0.24078229	kasi-Inspiron-N5010
37	QO	CACM1410	77	0.24074805	kasi-Inspiron-N5010
37	QO	CACM1309	78	0.23913	kasi-Inspiron-N5010
37	QO	CACM0949	79	0.23800214	kasi-Inspiron-N5010
37	QO	CACM0695	80	0.2369792	kasi-Inspiron-N5010
37	QO	CACM2113	81	0.2361582	kasi-Inspiron-N5010
37	QO	CACM2519	82	0.23576945	kasi-Inspiron-N5010
37	QO	CACM1827	83	0.23482578	kasi-Inspiron-N5010
37	QO	CACM3015	84	0.23444769	kasi-Inspiron-N5010
37	QO	CACM1614	85	0.23415351	kasi-Inspiron-N5010
37	QO	CACM1630	86	0.23409908	kasi-Inspiron-N5010
37	QO	CACM2218	87	0.23388524	kasi-Inspiron-N5010
37	QO	CACM1482	88	0.23336512	kasi-Inspiron-N5010
37	QO	CACM1571	89	0.23335229	kasi-Inspiron-N5010
37	QO	CACM1488	90	0.23317137	kasi-Inspiron-N5010
37	QO	CACM1415	91	0.23201603	kasi-Inspiron-N5010
37	QO	CACM1270	92	0.2319963	kasi-Inspiron-N5010
37	QO	CACM0794	93	0.23187892	kasi-Inspiron-N5010
37	QO	CACM2622	94	0.2315535	kasi-Inspiron-N5010
37	QO	CACM2177	95	0.2315185	kasi-Inspiron-N5010
37	QO	CACM1198	96	0.23054057	kasi-Inspiron-N5010
37	QO	CACM2938	97	0.23050594	kasi-Inspiron-N5010
37	QO	CACM1181	98	0.23010491	kasi-Inspiron-N5010
37	QO	CACM1908	99	0.23003273	kasi-Inspiron-N5010
37	QO	CACM1856	100	0.22927791	kasi-Inspiron-N5010
