query_id	Q0	doc_id	rank	Lucene_score	system_name
43	QO	CACM2153	37	0.11070714	kasi-Inspiron-N5010
43	QO	CACM3197	38	0.11039614	kasi-Inspiron-N5010
43	QO	CACM2903	39	0.109821714	kasi-Inspiron-N5010
43	QO	CACM2287	40	0.10925432	kasi-Inspiron-N5010
43	QO	CACM1726	41	0.10857626	kasi-Inspiron-N5010
43	QO	CACM1855	42	0.108341575	kasi-Inspiron-N5010
43	QO	CACM1891	43	0.10817373	kasi-Inspiron-N5010
43	QO	CACM1518	44	0.10796996	kasi-Inspiron-N5010
43	QO	CACM2910	45	0.10592627	kasi-Inspiron-N5010
43	QO	CACM2308	46	0.10466605	kasi-Inspiron-N5010
43	QO	CACM2811	47	0.1046136	kasi-Inspiron-N5010
43	QO	CACM2030	48	0.10371495	kasi-Inspiron-N5010
43	QO	CACM1771	49	0.10329959	kasi-Inspiron-N5010
43	QO	CACM0825	50	0.100495316	kasi-Inspiron-N5010
43	QO	CACM2547	51	0.100037515	kasi-Inspiron-N5010
43	QO	CACM2947	52	0.098616846	kasi-Inspiron-N5010
43	QO	CACM2370	53	0.09859258	kasi-Inspiron-N5010
43	QO	CACM2215	54	0.09824766	kasi-Inspiron-N5010
43	QO	CACM3049	55	0.096879475	kasi-Inspiron-N5010
43	QO	CACM0320	56	0.09665818	kasi-Inspiron-N5010
43	QO	CACM0531	57	0.09637672	kasi-Inspiron-N5010
43	QO	CACM1427	58	0.09591482	kasi-Inspiron-N5010
43	QO	CACM1325	59	0.09564265	kasi-Inspiron-N5010
43	QO	CACM2367	60	0.09209904	kasi-Inspiron-N5010
43	QO	CACM2560	61	0.09203422	kasi-Inspiron-N5010
43	QO	CACM1265	62	0.091831185	kasi-Inspiron-N5010
43	QO	CACM2692	63	0.09125405	kasi-Inspiron-N5010
43	QO	CACM1808	64	0.08889228	kasi-Inspiron-N5010
43	QO	CACM2959	65	0.088529505	kasi-Inspiron-N5010
43	QO	CACM3047	66	0.088088565	kasi-Inspiron-N5010
43	QO	CACM2339	67	0.08747895	kasi-Inspiron-N5010
43	QO	CACM3143	68	0.08732443	kasi-Inspiron-N5010
43	QO	CACM2387	69	0.08589705	kasi-Inspiron-N5010
43	QO	CACM3165	70	0.08553938	kasi-Inspiron-N5010
43	QO	CACM2303	71	0.08543143	kasi-Inspiron-N5010
43	QO	CACM2966	72	0.08506425	kasi-Inspiron-N5010
43	QO	CACM1590	73	0.084778346	kasi-Inspiron-N5010
43	QO	CACM2880	74	0.08383555	kasi-Inspiron-N5010
43	QO	CACM1381	75	0.082998924	kasi-Inspiron-N5010
43	QO	CACM2988	76	0.082930125	kasi-Inspiron-N5010
43	QO	CACM3170	77	0.082746826	kasi-Inspiron-N5010
43	QO	CACM2310	78	0.082682215	kasi-Inspiron-N5010
43	QO	CACM1350	79	0.08254328	kasi-Inspiron-N5010
43	QO	CACM0409	80	0.081602305	kasi-Inspiron-N5010
43	QO	CACM1902	81	0.081563786	kasi-Inspiron-N5010
43	QO	CACM2321	82	0.081449725	kasi-Inspiron-N5010
43	QO	CACM2812	83	0.08138081	kasi-Inspiron-N5010
43	QO	CACM3011	84	0.08111328	kasi-Inspiron-N5010
43	QO	CACM1706	85	0.08071241	kasi-Inspiron-N5010
43	QO	CACM1404	86	0.080334894	kasi-Inspiron-N5010
43	QO	CACM1653	87	0.08019167	kasi-Inspiron-N5010
43	QO	CACM3057	88	0.07991864	kasi-Inspiron-N5010
43	QO	CACM1844	89	0.07915884	kasi-Inspiron-N5010
43	QO	CACM2407	90	0.07843766	kasi-Inspiron-N5010
43	QO	CACM0464	91	0.07791799	kasi-Inspiron-N5010
43	QO	CACM1769	92	0.07769314	kasi-Inspiron-N5010
43	QO	CACM2801	93	0.07755065	kasi-Inspiron-N5010
43	QO	CACM2980	94	0.077493764	kasi-Inspiron-N5010
43	QO	CACM1366	95	0.07744619	kasi-Inspiron-N5010
43	QO	CACM1223	96	0.07732062	kasi-Inspiron-N5010
43	QO	CACM1308	97	0.07703802	kasi-Inspiron-N5010
43	QO	CACM2999	98	0.076699056	kasi-Inspiron-N5010
43	QO	CACM1045	99	0.076001525	kasi-Inspiron-N5010
43	QO	CACM3055	100	0.07564487	kasi-Inspiron-N5010
