query_id	Q0	doc_id	rank	Lucene_score	system_name
47	QO	CACM1938	69	0.17484829	kasi-Inspiron-N5010
47	QO	CACM1695	70	0.17474967	kasi-Inspiron-N5010
47	QO	CACM2832	71	0.17406362	kasi-Inspiron-N5010
47	QO	CACM1651	72	0.1737224	kasi-Inspiron-N5010
47	QO	CACM1855	73	0.17196839	kasi-Inspiron-N5010
47	QO	CACM2860	74	0.17157176	kasi-Inspiron-N5010
47	QO	CACM2537	75	0.17123203	kasi-Inspiron-N5010
47	QO	CACM1427	76	0.16928792	kasi-Inspiron-N5010
47	QO	CACM0440	77	0.16840689	kasi-Inspiron-N5010
47	QO	CACM1307	78	0.1678726	kasi-Inspiron-N5010
47	QO	CACM2263	79	0.16769767	kasi-Inspiron-N5010
47	QO	CACM2795	80	0.1668692	kasi-Inspiron-N5010
47	QO	CACM2519	81	0.16681655	kasi-Inspiron-N5010
47	QO	CACM1526	82	0.16674009	kasi-Inspiron-N5010
47	QO	CACM2742	83	0.16662215	kasi-Inspiron-N5010
47	QO	CACM2846	84	0.16651876	kasi-Inspiron-N5010
47	QO	CACM2220	85	0.1663295	kasi-Inspiron-N5010
47	QO	CACM2437	86	0.1648025	kasi-Inspiron-N5010
47	QO	CACM2033	87	0.16424556	kasi-Inspiron-N5010
47	QO	CACM2176	88	0.1642131	kasi-Inspiron-N5010
47	QO	CACM2978	89	0.162042	kasi-Inspiron-N5010
47	QO	CACM2968	90	0.16146512	kasi-Inspiron-N5010
47	QO	CACM1083	91	0.16083007	kasi-Inspiron-N5010
47	QO	CACM0282	92	0.1596832	kasi-Inspiron-N5010
47	QO	CACM2535	93	0.15952666	kasi-Inspiron-N5010
47	QO	CACM2645	94	0.15945902	kasi-Inspiron-N5010
47	QO	CACM2631	95	0.15937816	kasi-Inspiron-N5010
47	QO	CACM2389	96	0.15774363	kasi-Inspiron-N5010
47	QO	CACM1415	97	0.15770268	kasi-Inspiron-N5010
47	QO	CACM1827	98	0.15727292	kasi-Inspiron-N5010
47	QO	CACM3163	99	0.15697664	kasi-Inspiron-N5010
47	QO	CACM2988	100	0.15663761	kasi-Inspiron-N5010
