query_id	Q0	doc_id	rank	Lucene_score	system_name
27	QO	CACM2407	57	0.25128934	kasi-Inspiron-N5010
27	QO	CACM3112	58	0.25081035	kasi-Inspiron-N5010
27	QO	CACM2357	59	0.24857876	kasi-Inspiron-N5010
27	QO	CACM1924	60	0.24811463	kasi-Inspiron-N5010
27	QO	CACM2967	61	0.24782646	kasi-Inspiron-N5010
27	QO	CACM2365	62	0.24585533	kasi-Inspiron-N5010
27	QO	CACM1461	63	0.24099867	kasi-Inspiron-N5010
27	QO	CACM2868	64	0.23808923	kasi-Inspiron-N5010
27	QO	CACM1708	65	0.23444462	kasi-Inspiron-N5010
27	QO	CACM0086	66	0.2311985	kasi-Inspiron-N5010
27	QO	CACM2668	67	0.23071244	kasi-Inspiron-N5010
27	QO	CACM1698	68	0.22938895	kasi-Inspiron-N5010
27	QO	CACM1267	69	0.22804935	kasi-Inspiron-N5010
27	QO	CACM2597	70	0.22662166	kasi-Inspiron-N5010
27	QO	CACM2435	71	0.22628482	kasi-Inspiron-N5010
27	QO	CACM2198	72	0.22595863	kasi-Inspiron-N5010
27	QO	CACM1462	73	0.222869	kasi-Inspiron-N5010
27	QO	CACM2080	74	0.21813993	kasi-Inspiron-N5010
27	QO	CACM2629	75	0.2174953	kasi-Inspiron-N5010
27	QO	CACM1456	76	0.21737793	kasi-Inspiron-N5010
27	QO	CACM1781	77	0.21725638	kasi-Inspiron-N5010
27	QO	CACM0417	78	0.21222208	kasi-Inspiron-N5010
27	QO	CACM2482	79	0.21168995	kasi-Inspiron-N5010
27	QO	CACM1748	80	0.2104813	kasi-Inspiron-N5010
27	QO	CACM2577	81	0.20918863	kasi-Inspiron-N5010
27	QO	CACM1247	82	0.20901358	kasi-Inspiron-N5010
27	QO	CACM3177	83	0.20557007	kasi-Inspiron-N5010
27	QO	CACM2163	84	0.20434102	kasi-Inspiron-N5010
27	QO	CACM0856	85	0.20401566	kasi-Inspiron-N5010
27	QO	CACM1754	86	0.20391166	kasi-Inspiron-N5010
27	QO	CACM1845	87	0.20375079	kasi-Inspiron-N5010
27	QO	CACM3148	88	0.20359273	kasi-Inspiron-N5010
27	QO	CACM3092	89	0.19958748	kasi-Inspiron-N5010
27	QO	CACM2632	90	0.19797328	kasi-Inspiron-N5010
27	QO	CACM2689	91	0.19596295	kasi-Inspiron-N5010
27	QO	CACM1083	92	0.19531812	kasi-Inspiron-N5010
27	QO	CACM1826	93	0.19514498	kasi-Inspiron-N5010
27	QO	CACM2985	94	0.19425958	kasi-Inspiron-N5010
27	QO	CACM2818	95	0.19267529	kasi-Inspiron-N5010
27	QO	CACM2181	96	0.19190419	kasi-Inspiron-N5010
27	QO	CACM3090	97	0.19188067	kasi-Inspiron-N5010
27	QO	CACM2541	98	0.19180001	kasi-Inspiron-N5010
27	QO	CACM3142	99	0.19179393	kasi-Inspiron-N5010
27	QO	CACM3025	100	0.19089368	kasi-Inspiron-N5010
