query_id	Q0	doc_id	rank	Lucene_score	system_name
7	QO	CACM1749	41	0.16948953	kasi-Inspiron-N5010
7	QO	CACM2902	42	0.16778906	kasi-Inspiron-N5010
7	QO	CACM2519	43	0.16559736	kasi-Inspiron-N5010
7	QO	CACM1771	44	0.16319582	kasi-Inspiron-N5010
7	QO	CACM1551	45	0.16106276	kasi-Inspiron-N5010
7	QO	CACM1553	46	0.16065995	kasi-Inspiron-N5010
7	QO	CACM1665	47	0.15892623	kasi-Inspiron-N5010
7	QO	CACM2541	48	0.1585249	kasi-Inspiron-N5010
7	QO	CACM3059	49	0.1584939	kasi-Inspiron-N5010
7	QO	CACM1145	50	0.15682232	kasi-Inspiron-N5010
7	QO	CACM1728	51	0.15633589	kasi-Inspiron-N5010
7	QO	CACM2016	52	0.15622145	kasi-Inspiron-N5010
7	QO	CACM2581	53	0.15613702	kasi-Inspiron-N5010
7	QO	CACM1458	54	0.15493275	kasi-Inspiron-N5010
7	QO	CACM2289	55	0.154889	kasi-Inspiron-N5010
7	QO	CACM2439	56	0.15484154	kasi-Inspiron-N5010
7	QO	CACM2913	57	0.15401141	kasi-Inspiron-N5010
7	QO	CACM3078	58	0.15372688	kasi-Inspiron-N5010
7	QO	CACM1609	59	0.15273887	kasi-Inspiron-N5010
7	QO	CACM2896	60	0.15259188	kasi-Inspiron-N5010
7	QO	CACM2379	61	0.15208764	kasi-Inspiron-N5010
7	QO	CACM3104	62	0.15190002	kasi-Inspiron-N5010
7	QO	CACM2895	63	0.15170486	kasi-Inspiron-N5010
7	QO	CACM2950	64	0.1506285	kasi-Inspiron-N5010
7	QO	CACM2972	65	0.15015742	kasi-Inspiron-N5010
7	QO	CACM2216	66	0.14977054	kasi-Inspiron-N5010
7	QO	CACM0964	67	0.14844592	kasi-Inspiron-N5010
7	QO	CACM2979	68	0.14818725	kasi-Inspiron-N5010
7	QO	CACM2646	69	0.14803134	kasi-Inspiron-N5010
7	QO	CACM1948	70	0.14760107	kasi-Inspiron-N5010
7	QO	CACM0595	71	0.14719872	kasi-Inspiron-N5010
7	QO	CACM3144	72	0.14427322	kasi-Inspiron-N5010
7	QO	CACM2094	73	0.14393851	kasi-Inspiron-N5010
7	QO	CACM2795	74	0.14383322	kasi-Inspiron-N5010
7	QO	CACM1626	75	0.14355265	kasi-Inspiron-N5010
7	QO	CACM2732	76	0.14222054	kasi-Inspiron-N5010
7	QO	CACM2674	77	0.14187123	kasi-Inspiron-N5010
7	QO	CACM2438	78	0.1418106	kasi-Inspiron-N5010
7	QO	CACM2981	79	0.14054592	kasi-Inspiron-N5010
7	QO	CACM2535	80	0.1404808	kasi-Inspiron-N5010
7	QO	CACM2828	81	0.13967372	kasi-Inspiron-N5010
7	QO	CACM2142	82	0.13832	kasi-Inspiron-N5010
7	QO	CACM2851	83	0.13828701	kasi-Inspiron-N5010
7	QO	CACM2276	84	0.13717744	kasi-Inspiron-N5010
7	QO	CACM1427	85	0.13667047	kasi-Inspiron-N5010
7	QO	CACM2860	86	0.13639522	kasi-Inspiron-N5010
7	QO	CACM1160	87	0.13594891	kasi-Inspiron-N5010
7	QO	CACM2882	88	0.13522771	kasi-Inspiron-N5010
7	QO	CACM1099	89	0.1345488	kasi-Inspiron-N5010
7	QO	CACM3143	90	0.13449073	kasi-Inspiron-N5010
7	QO	CACM2962	91	0.13408738	kasi-Inspiron-N5010
7	QO	CACM2829	92	0.1334945	kasi-Inspiron-N5010
7	QO	CACM3137	93	0.13315552	kasi-Inspiron-N5010
7	QO	CACM2692	94	0.13277256	kasi-Inspiron-N5010
7	QO	CACM2110	95	0.1321817	kasi-Inspiron-N5010
7	QO	CACM2802	96	0.13109247	kasi-Inspiron-N5010
7	QO	CACM0942	97	0.1309107	kasi-Inspiron-N5010
7	QO	CACM2843	98	0.13046324	kasi-Inspiron-N5010
7	QO	CACM3075	99	0.13044381	kasi-Inspiron-N5010
7	QO	CACM1706	100	0.12947458	kasi-Inspiron-N5010
