query_id	Q0	doc_id	rank	Lucene_score	system_name
46	QO	CACM2050	62	0.15060535	kasi-Inspiron-N5010
46	QO	CACM1827	63	0.14932156	kasi-Inspiron-N5010
46	QO	CACM2765	64	0.14770037	kasi-Inspiron-N5010
46	QO	CACM3119	65	0.14742729	kasi-Inspiron-N5010
46	QO	CACM2616	66	0.14718014	kasi-Inspiron-N5010
46	QO	CACM1572	67	0.14672495	kasi-Inspiron-N5010
46	QO	CACM1934	68	0.14661829	kasi-Inspiron-N5010
46	QO	CACM2518	69	0.14631222	kasi-Inspiron-N5010
46	QO	CACM2547	70	0.14504033	kasi-Inspiron-N5010
46	QO	CACM2484	71	0.14480409	kasi-Inspiron-N5010
46	QO	CACM2046	72	0.14342138	kasi-Inspiron-N5010
46	QO	CACM3041	73	0.14192207	kasi-Inspiron-N5010
46	QO	CACM2722	74	0.14123344	kasi-Inspiron-N5010
46	QO	CACM1855	75	0.14085531	kasi-Inspiron-N5010
46	QO	CACM2452	76	0.14052603	kasi-Inspiron-N5010
46	QO	CACM2198	77	0.1399593	kasi-Inspiron-N5010
46	QO	CACM2716	78	0.13788125	kasi-Inspiron-N5010
46	QO	CACM1087	79	0.13770212	kasi-Inspiron-N5010
46	QO	CACM2092	80	0.13713832	kasi-Inspiron-N5010
46	QO	CACM2082	81	0.13606076	kasi-Inspiron-N5010
46	QO	CACM1527	82	0.13595691	kasi-Inspiron-N5010
46	QO	CACM1856	83	0.13584554	kasi-Inspiron-N5010
46	QO	CACM2889	84	0.13546728	kasi-Inspiron-N5010
46	QO	CACM2453	85	0.13534065	kasi-Inspiron-N5010
46	QO	CACM1651	86	0.13528012	kasi-Inspiron-N5010
46	QO	CACM1858	87	0.13515876	kasi-Inspiron-N5010
46	QO	CACM1792	88	0.13444546	kasi-Inspiron-N5010
46	QO	CACM2684	89	0.13399999	kasi-Inspiron-N5010
46	QO	CACM0655	90	0.13342518	kasi-Inspiron-N5010
46	QO	CACM3099	91	0.13281839	kasi-Inspiron-N5010
46	QO	CACM2494	92	0.13255043	kasi-Inspiron-N5010
46	QO	CACM1469	93	0.13246527	kasi-Inspiron-N5010
46	QO	CACM3093	94	0.13226335	kasi-Inspiron-N5010
46	QO	CACM2288	95	0.13184611	kasi-Inspiron-N5010
46	QO	CACM2870	96	0.13181888	kasi-Inspiron-N5010
46	QO	CACM2592	97	0.13064884	kasi-Inspiron-N5010
46	QO	CACM1398	98	0.12907839	kasi-Inspiron-N5010
46	QO	CACM3012	99	0.12866588	kasi-Inspiron-N5010
46	QO	CACM1681	100	0.12818433	kasi-Inspiron-N5010
