query_id	Q0	doc_id	rank	Lucene_score	system_name
32	QO	CACM1529	36	0.2144249	kasi-Inspiron-N5010
32	QO	CACM3124	37	0.21412139	kasi-Inspiron-N5010
32	QO	CACM2769	38	0.2133799	kasi-Inspiron-N5010
32	QO	CACM2161	39	0.21201995	kasi-Inspiron-N5010
32	QO	CACM1456	40	0.2115631	kasi-Inspiron-N5010
32	QO	CACM2195	41	0.210435	kasi-Inspiron-N5010
32	QO	CACM2568	42	0.2079527	kasi-Inspiron-N5010
32	QO	CACM2856	43	0.20603126	kasi-Inspiron-N5010
32	QO	CACM2052	44	0.20577662	kasi-Inspiron-N5010
32	QO	CACM2402	45	0.20368285	kasi-Inspiron-N5010
32	QO	CACM2247	46	0.20147152	kasi-Inspiron-N5010
32	QO	CACM3059	47	0.19959427	kasi-Inspiron-N5010
32	QO	CACM2819	48	0.19857606	kasi-Inspiron-N5010
32	QO	CACM2453	49	0.19729762	kasi-Inspiron-N5010
32	QO	CACM2646	50	0.19710518	kasi-Inspiron-N5010
32	QO	CACM2934	51	0.196869	kasi-Inspiron-N5010
32	QO	CACM1423	52	0.19673164	kasi-Inspiron-N5010
32	QO	CACM3138	53	0.19669688	kasi-Inspiron-N5010
32	QO	CACM3100	54	0.19603296	kasi-Inspiron-N5010
32	QO	CACM2430	55	0.19592081	kasi-Inspiron-N5010
32	QO	CACM1924	56	0.19514512	kasi-Inspiron-N5010
32	QO	CACM2389	57	0.19308311	kasi-Inspiron-N5010
32	QO	CACM1433	58	0.1888976	kasi-Inspiron-N5010
32	QO	CACM2701	59	0.18874656	kasi-Inspiron-N5010
32	QO	CACM2771	60	0.18716113	kasi-Inspiron-N5010
32	QO	CACM2275	61	0.18530163	kasi-Inspiron-N5010
32	QO	CACM2925	62	0.18448828	kasi-Inspiron-N5010
32	QO	CACM1725	63	0.18143028	kasi-Inspiron-N5010
32	QO	CACM1934	64	0.18122645	kasi-Inspiron-N5010
32	QO	CACM2094	65	0.18057755	kasi-Inspiron-N5010
32	QO	CACM3153	66	0.18003595	kasi-Inspiron-N5010
32	QO	CACM2923	67	0.17660348	kasi-Inspiron-N5010
32	QO	CACM1935	68	0.17210585	kasi-Inspiron-N5010
32	QO	CACM2189	69	0.16936944	kasi-Inspiron-N5010
32	QO	CACM1159	70	0.16917251	kasi-Inspiron-N5010
32	QO	CACM2790	71	0.16829856	kasi-Inspiron-N5010
32	QO	CACM2606	72	0.16677581	kasi-Inspiron-N5010
32	QO	CACM2692	73	0.1659567	kasi-Inspiron-N5010
32	QO	CACM3085	74	0.16465238	kasi-Inspiron-N5010
32	QO	CACM0616	75	0.16371109	kasi-Inspiron-N5010
32	QO	CACM1839	76	0.1631161	kasi-Inspiron-N5010
32	QO	CACM1828	77	0.161875	kasi-Inspiron-N5010
32	QO	CACM1698	78	0.16176052	kasi-Inspiron-N5010
32	QO	CACM3008	79	0.16042198	kasi-Inspiron-N5010
32	QO	CACM1411	80	0.15942045	kasi-Inspiron-N5010
32	QO	CACM1432	81	0.15913728	kasi-Inspiron-N5010
32	QO	CACM1551	82	0.15834078	kasi-Inspiron-N5010
32	QO	CACM2060	83	0.15697438	kasi-Inspiron-N5010
32	QO	CACM2125	84	0.15574059	kasi-Inspiron-N5010
32	QO	CACM1350	85	0.15552609	kasi-Inspiron-N5010
32	QO	CACM1886	86	0.15503463	kasi-Inspiron-N5010
32	QO	CACM3172	87	0.15491614	kasi-Inspiron-N5010
32	QO	CACM2523	88	0.15272611	kasi-Inspiron-N5010
32	QO	CACM2766	89	0.15103444	kasi-Inspiron-N5010
32	QO	CACM1878	90	0.14984095	kasi-Inspiron-N5010
32	QO	CACM2950	91	0.14887302	kasi-Inspiron-N5010
32	QO	CACM2081	92	0.1482349	kasi-Inspiron-N5010
32	QO	CACM2896	93	0.14809711	kasi-Inspiron-N5010
32	QO	CACM3132	94	0.14790991	kasi-Inspiron-N5010
32	QO	CACM3033	95	0.14602222	kasi-Inspiron-N5010
32	QO	CACM2557	96	0.14550984	kasi-Inspiron-N5010
32	QO	CACM2786	97	0.14521965	kasi-Inspiron-N5010
32	QO	CACM2567	98	0.1440004	kasi-Inspiron-N5010
32	QO	CACM2535	99	0.14149387	kasi-Inspiron-N5010
32	QO	CACM2752	100	0.14117768	kasi-Inspiron-N5010
