query_id	Q0	doc_id	rank	Lucene_score	system_name
28	QO	CACM1856	74	0.16384113	kasi-Inspiron-N5010
28	QO	CACM2968	75	0.16312815	kasi-Inspiron-N5010
28	QO	CACM2424	76	0.16001506	kasi-Inspiron-N5010
28	QO	CACM1622	77	0.15962568	kasi-Inspiron-N5010
28	QO	CACM1889	78	0.15937084	kasi-Inspiron-N5010
28	QO	CACM1612	79	0.15904762	kasi-Inspiron-N5010
28	QO	CACM2988	80	0.15841223	kasi-Inspiron-N5010
28	QO	CACM3070	81	0.15770245	kasi-Inspiron-N5010
28	QO	CACM1261	82	0.15726455	kasi-Inspiron-N5010
28	QO	CACM2196	83	0.15716022	kasi-Inspiron-N5010
28	QO	CACM1768	84	0.1570935	kasi-Inspiron-N5010
28	QO	CACM3148	85	0.15670498	kasi-Inspiron-N5010
28	QO	CACM2786	86	0.15627868	kasi-Inspiron-N5010
28	QO	CACM0595	87	0.15617535	kasi-Inspiron-N5010
28	QO	CACM1423	88	0.15597154	kasi-Inspiron-N5010
28	QO	CACM2178	89	0.15583257	kasi-Inspiron-N5010
28	QO	CACM1665	90	0.15520877	kasi-Inspiron-N5010
28	QO	CACM1623	91	0.1550495	kasi-Inspiron-N5010
28	QO	CACM2254	92	0.1547266	kasi-Inspiron-N5010
28	QO	CACM2033	93	0.15445687	kasi-Inspiron-N5010
28	QO	CACM2923	94	0.15423518	kasi-Inspiron-N5010
28	QO	CACM1867	95	0.15416263	kasi-Inspiron-N5010
28	QO	CACM2967	96	0.15316981	kasi-Inspiron-N5010
28	QO	CACM2344	97	0.15268451	kasi-Inspiron-N5010
28	QO	CACM2198	98	0.15249544	kasi-Inspiron-N5010
28	QO	CACM2902	99	0.15247978	kasi-Inspiron-N5010
28	QO	CACM2894	100	0.15238538	kasi-Inspiron-N5010
