query_id	Q0	doc_id	rank	Lucene_score	system_name
50	QO	CACM0670	72	0.20182437	kasi-Inspiron-N5010
50	QO	CACM0440	73	0.20112903	kasi-Inspiron-N5010
50	QO	CACM1652	74	0.19973402	kasi-Inspiron-N5010
50	QO	CACM1514	75	0.19900003	kasi-Inspiron-N5010
50	QO	CACM1828	76	0.19872986	kasi-Inspiron-N5010
50	QO	CACM2141	77	0.19749108	kasi-Inspiron-N5010
50	QO	CACM2543	78	0.19749108	kasi-Inspiron-N5010
50	QO	CACM2552	79	0.19741455	kasi-Inspiron-N5010
50	QO	CACM2781	80	0.19741455	kasi-Inspiron-N5010
50	QO	CACM2412	81	0.19741455	kasi-Inspiron-N5010
50	QO	CACM2623	82	0.19587995	kasi-Inspiron-N5010
50	QO	CACM1456	83	0.19587995	kasi-Inspiron-N5010
50	QO	CACM2484	84	0.19553477	kasi-Inspiron-N5010
50	QO	CACM3135	85	0.19477233	kasi-Inspiron-N5010
50	QO	CACM2451	86	0.19393577	kasi-Inspiron-N5010
50	QO	CACM1988	87	0.19152121	kasi-Inspiron-N5010
50	QO	CACM2722	88	0.19039564	kasi-Inspiron-N5010
50	QO	CACM2645	89	0.1881463	kasi-Inspiron-N5010
50	QO	CACM2664	90	0.1878647	kasi-Inspiron-N5010
50	QO	CACM0303	91	0.1878647	kasi-Inspiron-N5010
50	QO	CACM1527	92	0.1825794	kasi-Inspiron-N5010
50	QO	CACM1665	93	0.18149185	kasi-Inspiron-N5010
50	QO	CACM2991	94	0.18109089	kasi-Inspiron-N5010
50	QO	CACM1194	95	0.17946047	kasi-Inspiron-N5010
50	QO	CACM2388	96	0.17666571	kasi-Inspiron-N5010
50	QO	CACM2650	97	0.17666571	kasi-Inspiron-N5010
50	QO	CACM2746	98	0.17666571	kasi-Inspiron-N5010
50	QO	CACM1825	99	0.17540833	kasi-Inspiron-N5010
50	QO	CACM2895	100	0.17484312	kasi-Inspiron-N5010
