query_id	Q0	doc_id	rank	Lucene_score	system_name
8	QO	CACM2860	81	0.13602571	kasi-Inspiron-N5010
8	QO	CACM0144	82	0.13441463	kasi-Inspiron-N5010
8	QO	CACM3059	83	0.1331341	kasi-Inspiron-N5010
8	QO	CACM3092	84	0.13292111	kasi-Inspiron-N5010
8	QO	CACM1247	85	0.13216855	kasi-Inspiron-N5010
8	QO	CACM2274	86	0.13149516	kasi-Inspiron-N5010
8	QO	CACM3117	87	0.13091174	kasi-Inspiron-N5010
8	QO	CACM0796	88	0.12879926	kasi-Inspiron-N5010
8	QO	CACM3088	89	0.1279597	kasi-Inspiron-N5010
8	QO	CACM3133	90	0.12720723	kasi-Inspiron-N5010
8	QO	CACM2377	91	0.12708183	kasi-Inspiron-N5010
8	QO	CACM2840	92	0.12683053	kasi-Inspiron-N5010
8	QO	CACM2900	93	0.12626787	kasi-Inspiron-N5010
8	QO	CACM2060	94	0.12625636	kasi-Inspiron-N5010
8	QO	CACM3126	95	0.12565517	kasi-Inspiron-N5010
8	QO	CACM2629	96	0.12545267	kasi-Inspiron-N5010
8	QO	CACM2181	97	0.12372306	kasi-Inspiron-N5010
8	QO	CACM0071	98	0.12365814	kasi-Inspiron-N5010
8	QO	CACM2614	99	0.12265136	kasi-Inspiron-N5010
8	QO	CACM3141	100	0.12187611	kasi-Inspiron-N5010
