query_id	Q0	doc_id	rank	Lucene_score	system_name
10	QO	CACM2710	80	0.232174	kasi-Inspiron-N5010
10	QO	CACM1554	81	0.23214711	kasi-Inspiron-N5010
10	QO	CACM3175	82	0.23214711	kasi-Inspiron-N5010
10	QO	CACM2376	83	0.23214711	kasi-Inspiron-N5010
10	QO	CACM2326	84	0.22969726	kasi-Inspiron-N5010
10	QO	CACM1216	85	0.22969726	kasi-Inspiron-N5010
10	QO	CACM2112	86	0.22892801	kasi-Inspiron-N5010
10	QO	CACM3105	87	0.22891702	kasi-Inspiron-N5010
10	QO	CACM2295	88	0.2262933	kasi-Inspiron-N5010
10	QO	CACM0990	89	0.22570165	kasi-Inspiron-N5010
10	QO	CACM2192	90	0.22570165	kasi-Inspiron-N5010
10	QO	CACM1485	91	0.22505365	kasi-Inspiron-N5010
10	QO	CACM2838	92	0.22456665	kasi-Inspiron-N5010
10	QO	CACM2317	93	0.2244048	kasi-Inspiron-N5010
10	QO	CACM2941	94	0.22429198	kasi-Inspiron-N5010
10	QO	CACM0920	95	0.22401892	kasi-Inspiron-N5010
10	QO	CACM0762	96	0.22401892	kasi-Inspiron-N5010
10	QO	CACM2842	97	0.22099099	kasi-Inspiron-N5010
10	QO	CACM2305	98	0.22001882	kasi-Inspiron-N5010
10	QO	CACM0265	99	0.21952026	kasi-Inspiron-N5010
10	QO	CACM3171	100	0.21952026	kasi-Inspiron-N5010
