query_id	Q0	doc_id	rank	Lucene_score	system_name
36	QO	CACM2828	73	0.12668967	kasi-Inspiron-N5010
36	QO	CACM1525	74	0.12618801	kasi-Inspiron-N5010
36	QO	CACM3079	75	0.12594777	kasi-Inspiron-N5010
36	QO	CACM1569	76	0.12532194	kasi-Inspiron-N5010
36	QO	CACM2059	77	0.123132214	kasi-Inspiron-N5010
36	QO	CACM1902	78	0.12197168	kasi-Inspiron-N5010
36	QO	CACM1073	79	0.12092681	kasi-Inspiron-N5010
36	QO	CACM2902	80	0.12066751	kasi-Inspiron-N5010
36	QO	CACM2684	81	0.11756286	kasi-Inspiron-N5010
36	QO	CACM2641	82	0.11741983	kasi-Inspiron-N5010
36	QO	CACM2886	83	0.116963	kasi-Inspiron-N5010
36	QO	CACM2246	84	0.116961285	kasi-Inspiron-N5010
36	QO	CACM2545	85	0.1168518	kasi-Inspiron-N5010
36	QO	CACM2922	86	0.11634672	kasi-Inspiron-N5010
36	QO	CACM1179	87	0.114585236	kasi-Inspiron-N5010
36	QO	CACM3176	88	0.11402543	kasi-Inspiron-N5010
36	QO	CACM3198	89	0.11391346	kasi-Inspiron-N5010
36	QO	CACM3100	90	0.11363083	kasi-Inspiron-N5010
36	QO	CACM1170	91	0.113507584	kasi-Inspiron-N5010
36	QO	CACM3045	92	0.112144	kasi-Inspiron-N5010
36	QO	CACM2925	93	0.11144234	kasi-Inspiron-N5010
36	QO	CACM2795	94	0.11065014	kasi-Inspiron-N5010
36	QO	CACM1306	95	0.11044489	kasi-Inspiron-N5010
36	QO	CACM1553	96	0.10888841	kasi-Inspiron-N5010
36	QO	CACM1433	97	0.10734839	kasi-Inspiron-N5010
36	QO	CACM2287	98	0.10721499	kasi-Inspiron-N5010
36	QO	CACM1549	99	0.1067594	kasi-Inspiron-N5010
36	QO	CACM2350	100	0.105807126	kasi-Inspiron-N5010
