query_id	Q0	doc_id	rank	Lucene_score	system_name
29	QO	CACM2217	55	0.064971924	kasi-Inspiron-N5010
29	QO	CACM0944	56	0.06292695	kasi-Inspiron-N5010
29	QO	CACM3055	57	0.062813364	kasi-Inspiron-N5010
29	QO	CACM1862	58	0.062256813	kasi-Inspiron-N5010
29	QO	CACM3027	59	0.06182088	kasi-Inspiron-N5010
29	QO	CACM1710	60	0.06123168	kasi-Inspiron-N5010
29	QO	CACM1099	61	0.061131172	kasi-Inspiron-N5010
29	QO	CACM2355	62	0.061034005	kasi-Inspiron-N5010
29	QO	CACM0063	63	0.0607678	kasi-Inspiron-N5010
29	QO	CACM3141	64	0.059914097	kasi-Inspiron-N5010
29	QO	CACM2306	65	0.055458307	kasi-Inspiron-N5010
29	QO	CACM2111	66	0.055261888	kasi-Inspiron-N5010
29	QO	CACM1879	67	0.055126786	kasi-Inspiron-N5010
29	QO	CACM1957	68	0.054778058	kasi-Inspiron-N5010
29	QO	CACM2767	69	0.054499764	kasi-Inspiron-N5010
29	QO	CACM2936	70	0.054132633	kasi-Inspiron-N5010
29	QO	CACM2948	71	0.05364158	kasi-Inspiron-N5010
29	QO	CACM2142	72	0.05322103	kasi-Inspiron-N5010
29	QO	CACM2860	73	0.05322103	kasi-Inspiron-N5010
29	QO	CACM1717	74	0.053053416	kasi-Inspiron-N5010
29	QO	CACM3164	75	0.052646637	kasi-Inspiron-N5010
29	QO	CACM1504	76	0.052646637	kasi-Inspiron-N5010
29	QO	CACM2555	77	0.05134096	kasi-Inspiron-N5010
29	QO	CACM0334	78	0.050721824	kasi-Inspiron-N5010
29	QO	CACM0977	79	0.050721824	kasi-Inspiron-N5010
29	QO	CACM1520	80	0.050721824	kasi-Inspiron-N5010
29	QO	CACM0785	81	0.050721824	kasi-Inspiron-N5010
29	QO	CACM2498	82	0.049754225	kasi-Inspiron-N5010
29	QO	CACM1787	83	0.049754225	kasi-Inspiron-N5010
29	QO	CACM2837	84	0.049754225	kasi-Inspiron-N5010
29	QO	CACM3118	85	0.049754225	kasi-Inspiron-N5010
29	QO	CACM2447	86	0.04951736	kasi-Inspiron-N5010
29	QO	CACM2087	87	0.049056217	kasi-Inspiron-N5010
29	QO	CACM0626	88	0.048929717	kasi-Inspiron-N5010
29	QO	CACM0537	89	0.048460014	kasi-Inspiron-N5010
29	QO	CACM1946	90	0.048446007	kasi-Inspiron-N5010
29	QO	CACM2723	91	0.047446717	kasi-Inspiron-N5010
29	QO	CACM2114	92	0.047407586	kasi-Inspiron-N5010
29	QO	CACM2606	93	0.047329545	kasi-Inspiron-N5010
29	QO	CACM0116	94	0.045575853	kasi-Inspiron-N5010
29	QO	CACM3163	95	0.04548068	kasi-Inspiron-N5010
29	QO	CACM2208	96	0.045140028	kasi-Inspiron-N5010
29	QO	CACM2561	97	0.04490218	kasi-Inspiron-N5010
29	QO	CACM1783	98	0.044264752	kasi-Inspiron-N5010
29	QO	CACM2028	99	0.04347585	kasi-Inspiron-N5010
29	QO	CACM1293	100	0.04347585	kasi-Inspiron-N5010
