query_id	Q0	doc_id	rank	Lucene_score	system_name
21	QO	CACM2417	89	0.054255668	kasi-Inspiron-N5010
21	QO	CACM2892	90	0.05373676	kasi-Inspiron-N5010
21	QO	CACM1947	91	0.052266255	kasi-Inspiron-N5010
21	QO	CACM3065	92	0.05223509	kasi-Inspiron-N5010
21	QO	CACM2457	93	0.05190229	kasi-Inspiron-N5010
21	QO	CACM3040	94	0.051072843	kasi-Inspiron-N5010
21	QO	CACM3134	95	0.050818816	kasi-Inspiron-N5010
21	QO	CACM1811	96	0.050528202	kasi-Inspiron-N5010
21	QO	CACM2126	97	0.050314672	kasi-Inspiron-N5010
21	QO	CACM1551	98	0.049690306	kasi-Inspiron-N5010
21	QO	CACM3045	99	0.04917171	kasi-Inspiron-N5010
21	QO	CACM2882	100	0.048940465	kasi-Inspiron-N5010
