query_id	Q0	doc_id	rank	Lucene_score	system_name
63	QO	CACM2135	60	0.21428208	kasi-Inspiron-N5010
63	QO	CACM2401	61	0.21304668	kasi-Inspiron-N5010
63	QO	CACM2060	62	0.21043329	kasi-Inspiron-N5010
63	QO	CACM2865	63	0.20888135	kasi-Inspiron-N5010
63	QO	CACM1302	64	0.20745035	kasi-Inspiron-N5010
63	QO	CACM0409	65	0.20462097	kasi-Inspiron-N5010
63	QO	CACM1551	66	0.20339788	kasi-Inspiron-N5010
63	QO	CACM1569	67	0.20218201	kasi-Inspiron-N5010
63	QO	CACM3037	68	0.19941251	kasi-Inspiron-N5010
63	QO	CACM2276	69	0.19259883	kasi-Inspiron-N5010
63	QO	CACM3132	70	0.1916424	kasi-Inspiron-N5010
63	QO	CACM2030	71	0.19041598	kasi-Inspiron-N5010
63	QO	CACM2950	72	0.18389659	kasi-Inspiron-N5010
63	QO	CACM1658	73	0.18333875	kasi-Inspiron-N5010
63	QO	CACM2952	74	0.1827362	kasi-Inspiron-N5010
63	QO	CACM1171	75	0.17999315	kasi-Inspiron-N5010
63	QO	CACM3124	76	0.17661874	kasi-Inspiron-N5010
63	QO	CACM2863	77	0.17502443	kasi-Inspiron-N5010
63	QO	CACM2081	78	0.17501329	kasi-Inspiron-N5010
63	QO	CACM2828	79	0.17324339	kasi-Inspiron-N5010
63	QO	CACM2251	80	0.17117773	kasi-Inspiron-N5010
63	QO	CACM2857	81	0.17000341	kasi-Inspiron-N5010
63	QO	CACM1200	82	0.1693985	kasi-Inspiron-N5010
63	QO	CACM1747	83	0.16871119	kasi-Inspiron-N5010
63	QO	CACM3006	84	0.16769312	kasi-Inspiron-N5010
63	QO	CACM2902	85	0.16762638	kasi-Inspiron-N5010
63	QO	CACM1924	86	0.16703469	kasi-Inspiron-N5010
63	QO	CACM2426	87	0.16585352	kasi-Inspiron-N5010
63	QO	CACM1392	88	0.16471624	kasi-Inspiron-N5010
63	QO	CACM2997	89	0.16471624	kasi-Inspiron-N5010
63	QO	CACM2417	90	0.16425017	kasi-Inspiron-N5010
63	QO	CACM2146	91	0.16422267	kasi-Inspiron-N5010
63	QO	CACM2080	92	0.16234037	kasi-Inspiron-N5010
63	QO	CACM1554	93	0.16074093	kasi-Inspiron-N5010
63	QO	CACM1122	94	0.1602295	kasi-Inspiron-N5010
63	QO	CACM1846	95	0.1601766	kasi-Inspiron-N5010
63	QO	CACM2273	96	0.16010608	kasi-Inspiron-N5010
63	QO	CACM1603	97	0.15995082	kasi-Inspiron-N5010
63	QO	CACM3152	98	0.15857804	kasi-Inspiron-N5010
63	QO	CACM2819	99	0.15836167	kasi-Inspiron-N5010
63	QO	CACM2968	100	0.15728693	kasi-Inspiron-N5010
