query_id	Q0	doc_id	rank	Lucene_score	system_name
38	QO	CACM1413	42	0.19567169	kasi-Inspiron-N5010
38	QO	CACM1931	43	0.1941493	kasi-Inspiron-N5010
38	QO	CACM0867	44	0.19390914	kasi-Inspiron-N5010
38	QO	CACM2970	45	0.19320938	kasi-Inspiron-N5010
38	QO	CACM2572	46	0.19317114	kasi-Inspiron-N5010
38	QO	CACM2369	47	0.19234326	kasi-Inspiron-N5010
38	QO	CACM1625	48	0.19169791	kasi-Inspiron-N5010
38	QO	CACM1456	49	0.19146147	kasi-Inspiron-N5010
38	QO	CACM3033	50	0.19096783	kasi-Inspiron-N5010
38	QO	CACM3060	51	0.18913478	kasi-Inspiron-N5010
38	QO	CACM2958	52	0.18883239	kasi-Inspiron-N5010
38	QO	CACM3144	53	0.18835157	kasi-Inspiron-N5010
38	QO	CACM1469	54	0.18789212	kasi-Inspiron-N5010
38	QO	CACM0483	55	0.18763745	kasi-Inspiron-N5010
38	QO	CACM2897	56	0.18644738	kasi-Inspiron-N5010
38	QO	CACM1135	57	0.18310186	kasi-Inspiron-N5010
38	QO	CACM1806	58	0.18232706	kasi-Inspiron-N5010
38	QO	CACM2139	59	0.1823006	kasi-Inspiron-N5010
38	QO	CACM1890	60	0.18201917	kasi-Inspiron-N5010
38	QO	CACM2402	61	0.18106353	kasi-Inspiron-N5010
38	QO	CACM2940	62	0.18059966	kasi-Inspiron-N5010
38	QO	CACM2390	63	0.1802272	kasi-Inspiron-N5010
38	QO	CACM2939	64	0.17895351	kasi-Inspiron-N5010
38	QO	CACM3125	65	0.17889503	kasi-Inspiron-N5010
38	QO	CACM3148	66	0.1786963	kasi-Inspiron-N5010
38	QO	CACM1536	67	0.17823333	kasi-Inspiron-N5010
38	QO	CACM2354	68	0.17701027	kasi-Inspiron-N5010
38	QO	CACM2145	69	0.17663768	kasi-Inspiron-N5010
38	QO	CACM2184	70	0.17555423	kasi-Inspiron-N5010
38	QO	CACM2176	71	0.1751329	kasi-Inspiron-N5010
38	QO	CACM1162	72	0.17372648	kasi-Inspiron-N5010
38	QO	CACM2196	73	0.17362204	kasi-Inspiron-N5010
38	QO	CACM1768	74	0.17358795	kasi-Inspiron-N5010
38	QO	CACM1003	75	0.17202699	kasi-Inspiron-N5010
38	QO	CACM3132	76	0.17143661	kasi-Inspiron-N5010
38	QO	CACM1248	77	0.16950071	kasi-Inspiron-N5010
38	QO	CACM1638	78	0.1694228	kasi-Inspiron-N5010
38	QO	CACM3054	79	0.16934308	kasi-Inspiron-N5010
38	QO	CACM3057	80	0.16932826	kasi-Inspiron-N5010
38	QO	CACM2832	81	0.16930063	kasi-Inspiron-N5010
38	QO	CACM0637	82	0.16907996	kasi-Inspiron-N5010
38	QO	CACM2534	83	0.16892129	kasi-Inspiron-N5010
38	QO	CACM1572	84	0.16873619	kasi-Inspiron-N5010
38	QO	CACM3179	85	0.16818364	kasi-Inspiron-N5010
38	QO	CACM2631	86	0.16753295	kasi-Inspiron-N5010
38	QO	CACM1458	87	0.16741024	kasi-Inspiron-N5010
38	QO	CACM2356	88	0.1666862	kasi-Inspiron-N5010
38	QO	CACM2480	89	0.16659358	kasi-Inspiron-N5010
38	QO	CACM1824	90	0.16639607	kasi-Inspiron-N5010
38	QO	CACM0718	91	0.16606896	kasi-Inspiron-N5010
38	QO	CACM2993	92	0.1657267	kasi-Inspiron-N5010
38	QO	CACM1159	93	0.16517736	kasi-Inspiron-N5010
38	QO	CACM1828	94	0.16516805	kasi-Inspiron-N5010
38	QO	CACM1359	95	0.16451745	kasi-Inspiron-N5010
38	QO	CACM2424	96	0.16380288	kasi-Inspiron-N5010
38	QO	CACM1974	97	0.16340613	kasi-Inspiron-N5010
38	QO	CACM2840	98	0.16339721	kasi-Inspiron-N5010
38	QO	CACM2568	99	0.16335101	kasi-Inspiron-N5010
38	QO	CACM2957	100	0.16299285	kasi-Inspiron-N5010
