query_id	Q0	doc_id	rank	Lucene_score	system_name
25	QO	CACM1827	41	0.25150853	kasi-Inspiron-N5010
25	QO	CACM1032	42	0.24969381	kasi-Inspiron-N5010
25	QO	CACM2859	43	0.24671544	kasi-Inspiron-N5010
25	QO	CACM2452	44	0.2457688	kasi-Inspiron-N5010
25	QO	CACM2798	45	0.23831694	kasi-Inspiron-N5010
25	QO	CACM2317	46	0.22075315	kasi-Inspiron-N5010
25	QO	CACM3091	47	0.22073908	kasi-Inspiron-N5010
25	QO	CACM2106	48	0.21706754	kasi-Inspiron-N5010
25	QO	CACM2344	49	0.21644366	kasi-Inspiron-N5010
25	QO	CACM3088	50	0.2142104	kasi-Inspiron-N5010
25	QO	CACM1792	51	0.20932369	kasi-Inspiron-N5010
25	QO	CACM2571	52	0.20595406	kasi-Inspiron-N5010
25	QO	CACM1931	53	0.20478846	kasi-Inspiron-N5010
25	QO	CACM2765	54	0.20275082	kasi-Inspiron-N5010
25	QO	CACM2375	55	0.20094939	kasi-Inspiron-N5010
25	QO	CACM3153	56	0.1994934	kasi-Inspiron-N5010
25	QO	CACM1270	57	0.19694714	kasi-Inspiron-N5010
25	QO	CACM0096	58	0.19441257	kasi-Inspiron-N5010
25	QO	CACM1071	59	0.19334728	kasi-Inspiron-N5010
25	QO	CACM0143	60	0.19302191	kasi-Inspiron-N5010
25	QO	CACM0893	61	0.18727008	kasi-Inspiron-N5010
25	QO	CACM2967	62	0.18713185	kasi-Inspiron-N5010
25	QO	CACM1699	63	0.1859574	kasi-Inspiron-N5010
25	QO	CACM2849	64	0.18179822	kasi-Inspiron-N5010
25	QO	CACM1940	65	0.18060899	kasi-Inspiron-N5010
25	QO	CACM1689	66	0.18060899	kasi-Inspiron-N5010
25	QO	CACM1671	67	0.17996588	kasi-Inspiron-N5010
25	QO	CACM2314	68	0.17726824	kasi-Inspiron-N5010
25	QO	CACM1912	69	0.17667958	kasi-Inspiron-N5010
25	QO	CACM2325	70	0.17620902	kasi-Inspiron-N5010
25	QO	CACM2902	71	0.1739042	kasi-Inspiron-N5010
25	QO	CACM1341	72	0.1737461	kasi-Inspiron-N5010
25	QO	CACM2479	73	0.16993792	kasi-Inspiron-N5010
25	QO	CACM0417	74	0.16873941	kasi-Inspiron-N5010
25	QO	CACM3150	75	0.16773495	kasi-Inspiron-N5010
25	QO	CACM1747	76	0.16728456	kasi-Inspiron-N5010
25	QO	CACM1951	77	0.16600113	kasi-Inspiron-N5010
25	QO	CACM2936	78	0.16574346	kasi-Inspiron-N5010
25	QO	CACM1196	79	0.16504548	kasi-Inspiron-N5010
25	QO	CACM0591	80	0.16307653	kasi-Inspiron-N5010
25	QO	CACM1670	81	0.16085158	kasi-Inspiron-N5010
25	QO	CACM1844	82	0.16014653	kasi-Inspiron-N5010
25	QO	CACM2985	83	0.15988313	kasi-Inspiron-N5010
25	QO	CACM1572	84	0.15921736	kasi-Inspiron-N5010
25	QO	CACM1620	85	0.15892433	kasi-Inspiron-N5010
25	QO	CACM2502	86	0.15862258	kasi-Inspiron-N5010
25	QO	CACM2553	87	0.15862258	kasi-Inspiron-N5010
25	QO	CACM0040	88	0.15763766	kasi-Inspiron-N5010
25	QO	CACM2669	89	0.15647875	kasi-Inspiron-N5010
25	QO	CACM2863	90	0.1559629	kasi-Inspiron-N5010
25	QO	CACM2217	91	0.15549548	kasi-Inspiron-N5010
25	QO	CACM2262	92	0.1547877	kasi-Inspiron-N5010
25	QO	CACM3035	93	0.15463865	kasi-Inspiron-N5010
25	QO	CACM1374	94	0.1532154	kasi-Inspiron-N5010
25	QO	CACM1754	95	0.15244243	kasi-Inspiron-N5010
25	QO	CACM1926	96	0.15220733	kasi-Inspiron-N5010
25	QO	CACM1933	97	0.15150058	kasi-Inspiron-N5010
25	QO	CACM1526	98	0.15089296	kasi-Inspiron-N5010
25	QO	CACM1752	99	0.15080175	kasi-Inspiron-N5010
25	QO	CACM0533	100	0.15041526	kasi-Inspiron-N5010
