query_id	Q0	doc_id	rank	Lucene_score	system_name
39	QO	CACM1162	79	0.10808922	kasi-Inspiron-N5010
39	QO	CACM2051	80	0.10670509	kasi-Inspiron-N5010
39	QO	CACM2558	81	0.10665012	kasi-Inspiron-N5010
39	QO	CACM2851	82	0.10627588	kasi-Inspiron-N5010
39	QO	CACM1835	83	0.10534422	kasi-Inspiron-N5010
39	QO	CACM3030	84	0.105257004	kasi-Inspiron-N5010
39	QO	CACM3150	85	0.105253436	kasi-Inspiron-N5010
39	QO	CACM2717	86	0.1050041	kasi-Inspiron-N5010
39	QO	CACM3173	87	0.10389948	kasi-Inspiron-N5010
39	QO	CACM2534	88	0.10329345	kasi-Inspiron-N5010
39	QO	CACM3097	89	0.10314993	kasi-Inspiron-N5010
39	QO	CACM2126	90	0.10300316	kasi-Inspiron-N5010
39	QO	CACM1154	91	0.10226264	kasi-Inspiron-N5010
39	QO	CACM2919	92	0.100138575	kasi-Inspiron-N5010
39	QO	CACM3013	93	0.09937856	kasi-Inspiron-N5010
39	QO	CACM3198	94	0.099009275	kasi-Inspiron-N5010
39	QO	CACM1200	95	0.09850929	kasi-Inspiron-N5010
39	QO	CACM1698	96	0.098421335	kasi-Inspiron-N5010
39	QO	CACM2546	97	0.0982541	kasi-Inspiron-N5010
39	QO	CACM2794	98	0.09788144	kasi-Inspiron-N5010
39	QO	CACM2716	99	0.09722226	kasi-Inspiron-N5010
39	QO	CACM3002	100	0.096708246	kasi-Inspiron-N5010
