query_id	Q0	doc_id	rank	Lucene_score	system_name
9	QO	CACM2137	48	0.18484063	kasi-Inspiron-N5010
9	QO	CACM2197	49	0.18472262	kasi-Inspiron-N5010
9	QO	CACM2406	50	0.18174635	kasi-Inspiron-N5010
9	QO	CACM1611	51	0.17658551	kasi-Inspiron-N5010
9	QO	CACM1247	52	0.1762813	kasi-Inspiron-N5010
9	QO	CACM2867	53	0.17622644	kasi-Inspiron-N5010
9	QO	CACM2319	54	0.17510723	kasi-Inspiron-N5010
9	QO	CACM2080	55	0.17434148	kasi-Inspiron-N5010
9	QO	CACM3032	56	0.17412415	kasi-Inspiron-N5010
9	QO	CACM2626	57	0.17379089	kasi-Inspiron-N5010
9	QO	CACM2741	58	0.1725891	kasi-Inspiron-N5010
9	QO	CACM2629	59	0.1698961	kasi-Inspiron-N5010
9	QO	CACM1846	60	0.16978386	kasi-Inspiron-N5010
9	QO	CACM2198	61	0.16918212	kasi-Inspiron-N5010
9	QO	CACM3181	62	0.16851339	kasi-Inspiron-N5010
9	QO	CACM1461	63	0.16829892	kasi-Inspiron-N5010
9	QO	CACM3177	64	0.16827083	kasi-Inspiron-N5010
9	QO	CACM2840	65	0.16673248	kasi-Inspiron-N5010
9	QO	CACM2151	66	0.16657376	kasi-Inspiron-N5010
9	QO	CACM2597	67	0.16575445	kasi-Inspiron-N5010
9	QO	CACM3025	68	0.16536383	kasi-Inspiron-N5010
9	QO	CACM1978	69	0.16517468	kasi-Inspiron-N5010
9	QO	CACM2317	70	0.16180898	kasi-Inspiron-N5010
9	QO	CACM2138	71	0.16131374	kasi-Inspiron-N5010
9	QO	CACM2947	72	0.15869242	kasi-Inspiron-N5010
9	QO	CACM2890	73	0.15839933	kasi-Inspiron-N5010
9	QO	CACM2522	74	0.15746133	kasi-Inspiron-N5010
9	QO	CACM1261	75	0.15628274	kasi-Inspiron-N5010
9	QO	CACM3059	76	0.15566349	kasi-Inspiron-N5010
9	QO	CACM0441	77	0.1535579	kasi-Inspiron-N5010
9	QO	CACM1680	78	0.15207903	kasi-Inspiron-N5010
9	QO	CACM2188	79	0.15173826	kasi-Inspiron-N5010
9	QO	CACM2069	80	0.15120544	kasi-Inspiron-N5010
9	QO	CACM1844	81	0.1511401	kasi-Inspiron-N5010
9	QO	CACM3070	82	0.15085807	kasi-Inspiron-N5010
9	QO	CACM1951	83	0.1506136	kasi-Inspiron-N5010
9	QO	CACM1751	84	0.14660822	kasi-Inspiron-N5010
9	QO	CACM2950	85	0.14660822	kasi-Inspiron-N5010
9	QO	CACM2378	86	0.14473857	kasi-Inspiron-N5010
9	QO	CACM2379	87	0.14445792	kasi-Inspiron-N5010
9	QO	CACM1032	88	0.14439805	kasi-Inspiron-N5010
9	QO	CACM3133	89	0.1436652	kasi-Inspiron-N5010
9	QO	CACM3026	90	0.14348131	kasi-Inspiron-N5010
9	QO	CACM2712	91	0.14344737	kasi-Inspiron-N5010
9	QO	CACM1811	92	0.14286435	kasi-Inspiron-N5010
9	QO	CACM3028	93	0.14284942	kasi-Inspiron-N5010
9	QO	CACM3021	94	0.14134717	kasi-Inspiron-N5010
9	QO	CACM2320	95	0.14127326	kasi-Inspiron-N5010
9	QO	CACM1664	96	0.1402131	kasi-Inspiron-N5010
9	QO	CACM2541	97	0.13996355	kasi-Inspiron-N5010
9	QO	CACM3023	98	0.13987947	kasi-Inspiron-N5010
9	QO	CACM2614	99	0.13891767	kasi-Inspiron-N5010
9	QO	CACM2407	100	0.13887706	kasi-Inspiron-N5010
