query_id	Q0	doc_id	rank	Lucene_score	system_name
61	QO	CACM2722	30	0.08153052	kasi-Inspiron-N5010
61	QO	CACM1194	31	0.08031187	kasi-Inspiron-N5010
61	QO	CACM2947	32	0.0803077	kasi-Inspiron-N5010
61	QO	CACM2484	33	0.07990985	kasi-Inspiron-N5010
61	QO	CACM2494	34	0.07971423	kasi-Inspiron-N5010
61	QO	CACM1725	35	0.078289896	kasi-Inspiron-N5010
61	QO	CACM2160	36	0.07718283	kasi-Inspiron-N5010
61	QO	CACM1916	37	0.076136336	kasi-Inspiron-N5010
61	QO	CACM2646	38	0.07393151	kasi-Inspiron-N5010
61	QO	CACM2969	39	0.072391935	kasi-Inspiron-N5010
61	QO	CACM1641	40	0.07109948	kasi-Inspiron-N5010
61	QO	CACM2033	41	0.070803985	kasi-Inspiron-N5010
61	QO	CACM1699	42	0.07062161	kasi-Inspiron-N5010
61	QO	CACM2374	43	0.07028305	kasi-Inspiron-N5010
61	QO	CACM2680	44	0.0698716	kasi-Inspiron-N5010
61	QO	CACM1705	45	0.068676084	kasi-Inspiron-N5010
61	QO	CACM2109	46	0.06789686	kasi-Inspiron-N5010
61	QO	CACM1046	47	0.06716775	kasi-Inspiron-N5010
61	QO	CACM2968	48	0.06658528	kasi-Inspiron-N5010
61	QO	CACM2486	49	0.066289306	kasi-Inspiron-N5010
61	QO	CACM1808	50	0.06599021	kasi-Inspiron-N5010
61	QO	CACM2516	51	0.06507873	kasi-Inspiron-N5010
61	QO	CACM2753	52	0.06462153	kasi-Inspiron-N5010
61	QO	CACM2688	53	0.06436989	kasi-Inspiron-N5010
61	QO	CACM3033	54	0.06356514	kasi-Inspiron-N5010
61	QO	CACM2046	55	0.06330043	kasi-Inspiron-N5010
61	QO	CACM1413	56	0.062419146	kasi-Inspiron-N5010
61	QO	CACM0944	57	0.06203279	kasi-Inspiron-N5010
61	QO	CACM2203	58	0.06177809	kasi-Inspiron-N5010
61	QO	CACM2998	59	0.061319806	kasi-Inspiron-N5010
61	QO	CACM2777	60	0.061037704	kasi-Inspiron-N5010
61	QO	CACM2517	61	0.060544934	kasi-Inspiron-N5010
61	QO	CACM2107	62	0.060474757	kasi-Inspiron-N5010
61	QO	CACM2883	63	0.06032964	kasi-Inspiron-N5010
61	QO	CACM2765	64	0.059830274	kasi-Inspiron-N5010
61	QO	CACM1886	65	0.058865555	kasi-Inspiron-N5010
61	QO	CACM1334	66	0.05855816	kasi-Inspiron-N5010
61	QO	CACM2251	67	0.058400042	kasi-Inspiron-N5010
61	QO	CACM2846	68	0.058379233	kasi-Inspiron-N5010
61	QO	CACM1486	69	0.0581988	kasi-Inspiron-N5010
61	QO	CACM1674	70	0.057831787	kasi-Inspiron-N5010
61	QO	CACM2278	71	0.05751496	kasi-Inspiron-N5010
61	QO	CACM1402	72	0.057136383	kasi-Inspiron-N5010
61	QO	CACM1359	73	0.056970652	kasi-Inspiron-N5010
61	QO	CACM2288	74	0.05644078	kasi-Inspiron-N5010
61	QO	CACM1456	75	0.0561176	kasi-Inspiron-N5010
61	QO	CACM2258	76	0.05603008	kasi-Inspiron-N5010
61	QO	CACM2862	77	0.05582301	kasi-Inspiron-N5010
61	QO	CACM3137	78	0.05520226	kasi-Inspiron-N5010
61	QO	CACM2965	79	0.05433547	kasi-Inspiron-N5010
61	QO	CACM3168	80	0.05433547	kasi-Inspiron-N5010
61	QO	CACM2851	81	0.05422622	kasi-Inspiron-N5010
61	QO	CACM1135	82	0.053917162	kasi-Inspiron-N5010
61	QO	CACM2902	83	0.05365038	kasi-Inspiron-N5010
61	QO	CACM2402	84	0.05339312	kasi-Inspiron-N5010
61	QO	CACM0615	85	0.053326275	kasi-Inspiron-N5010
61	QO	CACM1830	86	0.05331267	kasi-Inspiron-N5010
61	QO	CACM0867	87	0.05321745	kasi-Inspiron-N5010
61	QO	CACM2388	88	0.052500617	kasi-Inspiron-N5010
61	QO	CACM2986	89	0.051851865	kasi-Inspiron-N5010
61	QO	CACM2196	90	0.05184071	kasi-Inspiron-N5010
61	QO	CACM1235	91	0.051806957	kasi-Inspiron-N5010
61	QO	CACM1527	92	0.05170602	kasi-Inspiron-N5010
61	QO	CACM0695	93	0.05141221	kasi-Inspiron-N5010
61	QO	CACM1464	94	0.051283814	kasi-Inspiron-N5010
61	QO	CACM2695	95	0.05118338	kasi-Inspiron-N5010
61	QO	CACM1455	96	0.050650593	kasi-Inspiron-N5010
61	QO	CACM2018	97	0.05058817	kasi-Inspiron-N5010
61	QO	CACM1677	98	0.050519403	kasi-Inspiron-N5010
61	QO	CACM1651	99	0.050515722	kasi-Inspiron-N5010
61	QO	CACM3135	100	0.050489657	kasi-Inspiron-N5010
