query_id	Q0	doc_id	rank	Lucene_score	system_name
44	QO	CACM1435	63	0.0685827	kasi-Inspiron-N5010
44	QO	CACM2308	64	0.068129644	kasi-Inspiron-N5010
44	QO	CACM1632	65	0.067635454	kasi-Inspiron-N5010
44	QO	CACM2645	66	0.06751081	kasi-Inspiron-N5010
44	QO	CACM1997	67	0.06749292	kasi-Inspiron-N5010
44	QO	CACM1272	68	0.06686661	kasi-Inspiron-N5010
44	QO	CACM2798	69	0.06685448	kasi-Inspiron-N5010
44	QO	CACM2181	70	0.06624431	kasi-Inspiron-N5010
44	QO	CACM1709	71	0.06599682	kasi-Inspiron-N5010
44	QO	CACM0238	72	0.06572725	kasi-Inspiron-N5010
44	QO	CACM2924	73	0.06557039	kasi-Inspiron-N5010
44	QO	CACM2835	74	0.06520127	kasi-Inspiron-N5010
44	QO	CACM1605	75	0.06495421	kasi-Inspiron-N5010
44	QO	CACM0726	76	0.06490582	kasi-Inspiron-N5010
44	QO	CACM2634	77	0.06474692	kasi-Inspiron-N5010
44	QO	CACM3194	78	0.0642111	kasi-Inspiron-N5010
44	QO	CACM1782	79	0.06420262	kasi-Inspiron-N5010
44	QO	CACM1160	80	0.06329686	kasi-Inspiron-N5010
44	QO	CACM1686	81	0.0631087	kasi-Inspiron-N5010
44	QO	CACM0721	82	0.06295057	kasi-Inspiron-N5010
44	QO	CACM1307	83	0.06272647	kasi-Inspiron-N5010
44	QO	CACM2556	84	0.06248346	kasi-Inspiron-N5010
44	QO	CACM2683	85	0.0621768	kasi-Inspiron-N5010
44	QO	CACM2050	86	0.06210641	kasi-Inspiron-N5010
44	QO	CACM1517	87	0.061947677	kasi-Inspiron-N5010
44	QO	CACM2823	88	0.061012827	kasi-Inspiron-N5010
44	QO	CACM2423	89	0.060465813	kasi-Inspiron-N5010
44	QO	CACM1885	90	0.060250178	kasi-Inspiron-N5010
44	QO	CACM0825	91	0.059644632	kasi-Inspiron-N5010
44	QO	CACM3022	92	0.05899794	kasi-Inspiron-N5010
44	QO	CACM2188	93	0.058986623	kasi-Inspiron-N5010
44	QO	CACM2492	94	0.05867441	kasi-Inspiron-N5010
44	QO	CACM0643	95	0.058185756	kasi-Inspiron-N5010
44	QO	CACM1515	96	0.057895567	kasi-Inspiron-N5010
44	QO	CACM1366	97	0.05716764	kasi-Inspiron-N5010
44	QO	CACM2226	98	0.057114568	kasi-Inspiron-N5010
44	QO	CACM2701	99	0.056973368	kasi-Inspiron-N5010
44	QO	CACM1683	100	0.056921463	kasi-Inspiron-N5010
